Date,Time,Open,High,Low,Close,Volume,"Exponential Moving Average - EMA - EMA(8,Modern)","Exponential Moving Average - EMA - EMA(21,Modern)","Simple Moving Average - SMA - SMA(31)","Relative Strength Index - RSI - RSI(14)"
09/26/2022,2:18 PM,364.92,365.13,364.69,365.0899,377557,364.717362617222,364.467293459304,364.338509677419,57.1506817377368
09/26/2022,2:21 PM,365.0899,365.1499,364.7,364.8747,249638,364.752326480062,364.504330417549,364.343177419355,54.2892556934831
09/26/2022,2:24 PM,364.86,365.07,364.53,364.6,260550,364.718476151159,364.513027652317,364.331241935484,50.7932796971859
09/26/2022,2:27 PM,364.6,364.69,364.24,364.3804,228038,364.643348117568,364.500970593016,364.307383870968,48.1252776272707
09/26/2022,2:30 PM,364.36,364.58,363.8,363.819,412243,364.460159646998,364.438973266378,364.247674193548,42.0450537054955
09/26/2022,2:33 PM,363.8,364.32,363.75,364.32,226351,364.429013058776,364.428157514889,364.207351612903,48.3201136212444
09/26/2022,2:36 PM,364.34,364.44,364.02,364.02,348892,364.338121267937,364.391052286263,364.172593548387,45.166475995176
09/26/2022,2:39 PM,364.01,364.12,363.48,363.695,368984,364.195205430618,364.327774805693,364.143077419355,41.9706964877219
09/26/2022,2:42 PM,363.69,364.15,363.53,363.7306,444149,364.091959779369,364.273486186994,364.124709677419,42.4510372261836
09/26/2022,2:45 PM,363.76,364.11,363.59,364.06,302400,364.084857606176,364.254078351813,364.133741935484,46.8361126967345
09/26/2022,2:48 PM,364.05,364.93,363.89,364.75,717007,364.232667027026,364.299162138012,364.170516129032,54.6340503328477
09/26/2022,2:51 PM,364.76,365.74,364.66,365.3,861309,364.469852132131,364.390147398192,364.222451612903,59.7073150000738
09/26/2022,2:54 PM,365.29,365.98,365.2,365.68,577871,364.738773880546,364.507406725629,364.278258064516,62.8024358110993
09/26/2022,2:57 PM,365.73,365.9699,365.55,365.76,373929,364.965713018203,364.621278841481,364.346322580645,63.4391705006771
09/26/2022,3:00 PM,365.8,365.89,365.43,365.5297,311664,365.091043458602,364.703862583165,364.418248387097,60.242236082602
09/26/2022,3:03 PM,365.52,366.22,365.515,366.11,586901,365.317478245579,364.831693257423,364.496958064516,65.0249837874552
09/26/2022,3:06 PM,366.06,366.2207,365.72,366.035,566604,365.47692752434,364.941084779475,364.568087096774,63.954160759934
09/26/2022,3:09 PM,366.02,366.0974,365.27,365.4881,458833,365.479410296709,364.990813435886,364.613832258064,56.6306348420178
09/26/2022,3:12 PM,365.49,366.23,365.45,365.67,676509,365.521763564107,365.052557668988,364.663025806452,58.3394151861765
09/26/2022,3:15 PM,365.665,366.05,365.49,365.62,471945,365.543593883194,365.104143335443,364.726896774194,57.666823962002
09/26/2022,3:18 PM,365.625,365.83,364.81,364.85,758507,365.389461909151,365.081039395858,364.764638709677,48.4105795943808
09/26/2022,3:21 PM,364.86,366.15,364.855,365.825,668245,365.486248151562,365.148672178052,364.818993548387,57.6747561182835
09/26/2022,3:24 PM,365.825,365.96,365.05,365.1,476721,365.400415228993,365.144247434593,364.842980645161,50.4237337014935
09/26/2022,3:27 PM,365.07,365.4,364.98,365.25,597708,365.36698962255,365.153861304175,364.87975483871,51.7746450489769
09/26/2022,3:30 PM,365.24,365.62,365.1401,365.46,313004,365.387658595316,365.181692094705,364.925238709677,53.677719104483
09/26/2022,3:33 PM,365.47,365.47,364.7,365.135,633845,365.331512240802,365.177447358823,364.984109677419,50.365191579852
09/26/2022,3:36 PM,365.16,365.68,364.89,365.68,476220,365.408953965068,365.223133962566,365.020238709677,55.3421197393776
09/26/2022,3:39 PM,365.68,365.84,364.78,364.84,498426,365.282519750608,365.188303602333,365.020561290323,47.445557804919
09/26/2022,3:42 PM,364.84,365.68,364.75,365.405,408231,365.309737583807,365.208003274848,365.029432258065,52.3685577745664
09/26/2022,3:45 PM,365.39,365.39,364.56,365.31,595577,365.309795898516,365.217275704407,365.042658064516,51.4950916263634
09/26/2022,3:48 PM,365.29,365.99,365.07,365.71,963739,365.39873014329,365.262068822188,365.067658064516,54.9056001948793
09/26/2022,3:51 PM,365.71,365.8489,364.96,365.15,860388,365.343456778115,365.251880747444,365.069596774194,49.6429581835315
09/26/2022,3:54 PM,365.14,366.77,365.1,366.6,1526419,365.6226886052,365.374437043131,365.125251612903,60.2633993094702
09/26/2022,3:57 PM,366.58,366.86,364.54,364.78,2055773,365.435424470711,365.320397311937,365.131058064516,46.8945797108173
09/26/2022,4:00 PM,364.785,364.95,363.94,364.31,3699892,365.185330143887,365.228543010852,365.128787096774,44.1695362671876
09/27/2022,9:33 AM,368.02,368.74,367.61,368.6028,1649753,365.94476788969,365.535293646229,365.283103225807,64.4749832668023
09/27/2022,9:36 AM,368.6,369.38,368.36,369.115,902920,366.649263914203,365.860721496572,365.437780645161,66.0610565149951
09/27/2022,9:39 AM,369.11,369.84,368.87,369.7399,881880,367.336071933269,366.213374087793,365.622293548387,67.9416124581935
09/27/2022,9:42 AM,369.72,370.4,369.64,370.14,1033400,367.959167059209,366.570340079812,365.830196774194,69.1213592989151
09/27/2022,9:45 AM,370.14,370.16,369.45,369.68,782992,368.341574379385,366.853036436192,366.022112903226,66.109166315882
09/27/2022,9:48 AM,369.69,369.71,369.025,369.39,829772,368.574557850633,367.083669487448,366.194048387097,64.2094263391165
09/27/2022,9:51 AM,369.38,369.77,367.76,367.93,1026913,368.431322772714,367.160608624952,366.296629032258,55.5540190988309
09/27/2022,9:54 AM,367.92,368.84,367.89,368.81,702873,368.515473267667,367.310553295411,366.40985483871,59.1300958822762
09/27/2022,9:57 AM,368.8001,369.1,368.29,368.36,579600,368.48092365263,367.405957541283,366.496306451613,56.6212813418265
09/27/2022,10:00 AM,368.39,368.52,368.06,368.444,622578,368.47271839649,367.50032503753,366.582887096774,56.9881407377363
09/27/2022,10:03 AM,368.45,368.6,366.97,367.19,1265995,368.187669863936,367.472113670482,366.63644516129,50.1671799947953
09/27/2022,10:06 AM,367.17,367.17,366.34,367.05,871495,367.934854338617,367.433739700438,366.666767741936,49.4554901725634
09/27/2022,10:09 AM,367.05,367.13,366.04,366.29,640062,367.569331152258,367.329763364034,366.674993548387,45.6679856354581
09/27/2022,10:12 AM,366.28,367.15,365.88,366.9,1190887,367.420590896201,367.290693967304,366.720538709678,49.041308026382
09/27/2022,10:15 AM,366.91,367.15,366.64,367.06,602604,367.340459585934,367.269721788458,366.765377419355,49.9196114246866
09/27/2022,10:18 AM,367.05,367.17,366.5,366.8497,556288,367.231401900171,367.231537989508,366.80504516129,48.7307443225251
09/27/2022,10:21 AM,366.85,367.4,366.83,367.18,658488,367.219979255688,367.226852717734,366.880206451613,50.7160246079638
09/27/2022,10:24 AM,367.18,368.02,366.9011,367.61,833337,367.306650532202,367.261684288849,366.937787096774,53.2538139323356
09/27/2022,10:27 AM,367.6,368.17,367.3416,367.73,573938,367.400728191713,367.304258444408,367.022625806452,53.96621408128
09/27/2022,10:30 AM,367.71,367.73,366.76,366.8,485406,367.267233037999,367.258416767644,367.072625806452,47.876628185078
09/27/2022,10:33 AM,366.8,367.97,366.8,367.81,508340,367.387847918443,367.308560697858,367.148432258064,53.9535675794576
09/27/2022,10:36 AM,367.82,368.1389,367.41,367.8,467398,367.4794372699,367.353236998053,367.2344,53.8865796843893
09/27/2022,10:39 AM,367.76,368.52,367.48,367.618,758937,367.5102289877,367.377306361866,367.296916129032,52.6064003230581
09/27/2022,10:42 AM,367.61,367.9,367.34,367.79,388245,367.572400323767,367.414823965333,367.392077419355,53.7252607793312
09/27/2022,10:45 AM,367.78,368.71,367.58,368.62,527098,367.805200251819,367.52438542303,367.495787096774,58.7820717220664
09/27/2022,10:48 AM,368.63,368.96,368.25,368.79,620304,368.024044640303,367.639441293664,367.60804516129,59.7522026869629
09/27/2022,10:51 AM,368.8,368.92,368.38,368.46,375381,368.120923609125,367.714037539694,367.69675483871,56.950073225933
09/27/2022,10:54 AM,368.46,368.78,368.35,368.4,268259,368.182940584875,367.776397763358,367.801593548387,56.4318929369543
09/27/2022,10:57 AM,368.42,368.47,368.14,368.21,537369,368.188953788236,367.815816148508,367.853529032258,54.7335429308026
09/27/2022,11:00 AM,368.22,368.55,368.11,368.255,350744,368.203630724184,367.855741953189,367.965625806452,55.0783702603682
09/27/2022,11:03 AM,368.3,368.54,367.38,367.6,575957,368.069490563254,367.832492684717,368.07175483871,49.2030605858576
09/27/2022,11:06 AM,367.6,367.78,367.311,367.45,605957,367.931825993642,367.79772062247,368.034567741935,47.9418174452563
09/27/2022,11:09 AM,367.435,368.35,367.4,368.2054,468972,367.992620217277,367.834782384064,368.005225806452,54.2956355545848
09/27/2022,11:12 AM,368.21,368.54,368.03,368.11,380567,368.018704613438,367.859802167331,367.952648387097,53.409057920156
09/27/2022,11:15 AM,368.095,368.095,367.32,367.39,351403,367.878992477118,367.817092879391,367.863938709677,47.1513563814591
09/27/2022,11:18 AM,367.38,367.6,367.04,367.09,399022,367.703660815536,367.75099352672,367.780390322581,44.796226814938
09/27/2022,11:21 AM,367.08,367.32,366.91,367.0607,326118,367.560780634306,367.688239569745,367.705251612903,44.5621181496081
09/27/2022,11:24 AM,367.07,367.07,365.98,366.13,637789,367.242829382238,367.546581427041,367.647187096774,37.8038045484039
09/27/2022,11:27 AM,366.13,366.25,365.19,365.365,655815,366.825533963963,367.348255842764,367.536058064516,33.3293894023394
09/27/2022,11:30 AM,365.35,365.66,364.81,365.095,776539,366.44097086086,367.143414402513,367.430735483871,31.8945469510938
09/27/2022,11:33 AM,365.1021,365.75,364.93,365.63,812064,366.260755114002,367.005831275012,367.339961290323,37.6246756700183
09/27/2022,11:36 AM,365.62,365.88,365.34,365.4591,446316,366.082609533113,366.86521934092,367.284125806452,36.5663079912217
09/27/2022,11:39 AM,365.45,365.83,365.2748,365.8,436058,366.019807414643,366.768381219018,367.243803225806,40.1810100085235
09/27/2022,11:42 AM,365.8,365.91,365.37,365.84,481716,365.979850211389,366.68398292638,367.229287096774,40.6086647339011
09/27/2022,11:45 AM,365.8415,365.93,365.3501,365.44,357800,365.859883497747,366.570893569436,367.182190322581,37.7056743643896
09/27/2022,11:48 AM,365.44,365.72,365.21,365.32,422103,365.739909387137,366.457175972215,367.126061290323,36.854490781628
09/27/2022,11:51 AM,365.32,365.51,365,365.3,478262,365.642151745551,366.351978156559,367.076070967742,36.7057656893761
09/27/2022,11:54 AM,365.3,365.515,364.34,364.43,485713,365.372784690984,366.177252869599,366.987361290323,30.8699259154448
09/27/2022,11:57 AM,364.415,364.62,364.11,364.56,746529,365.192165870765,366.030229881454,366.888974193548,32.5944664449004
09/27/2022,12:00 PM,364.565,364.6593,364.0155,364.065,533475,364.941684566151,365.851572619503,366.770748387097,29.5696495469165
09/27/2022,12:03 PM,364.07,364.085,363.39,363.54,791258,364.630199107006,365.641429654094,366.665587096774,26.7357386607743
09/27/2022,12:06 PM,363.525,364.17,363.48,363.62,575538,364.40571041656,365.457663321904,366.530425806452,27.8701496121254
09/27/2022,12:09 PM,363.62,363.78,363.11,363.61,610412,364.228885879547,365.289693929003,366.395264516129,27.8121789918593
09/27/2022,12:12 PM,363.6118,363.69,362.63,362.64,750540,363.875800128537,365.04881266273,366.234683870968,22.847757516007
09/27/2022,12:15 PM,362.64,362.65,361.96,362.58,1165822,363.587844544417,364.824375147937,366.066619354839,22.5792800014558
09/27/2022,12:18 PM,362.56,362.6,361.8,361.9,808555,363.212767978991,364.558522861761,365.84984516129,19.7471618405685
09/27/2022,12:21 PM,361.905,361.95,361.19,361.8201,871042,362.903286205882,364.309575328873,365.625009677419,19.4386373476371
09/27/2022,12:24 PM,361.83,361.94,361.32,361.6999,697106,362.635867049019,364.072332117157,365.406941935484,18.9587524426963
09/27/2022,12:27 PM,361.7,362.13,361.55,362,572979,362.494563260348,363.883938288325,365.200490322581,24.0031910374198
09/27/2022,12:30 PM,362.0195,362.64,362.0195,362.19,789082,362.426882535827,363.729943898477,365.006296774194,27.097211290248
09/27/2022,12:33 PM,362.22,362.59,362.04,362.45,416653,362.432019750087,363.613585362252,364.819038709678,31.223613701635
09/27/2022,12:36 PM,362.44,362.84,362.38,362.5746,453292,362.463704250068,363.519132147502,364.656929032258,33.1756660220878
09/27/2022,12:39 PM,362.59,362.59,361.78,361.82,711497,362.320658861164,363.364665588638,364.475316129032,27.9936870550096
09/27/2022,12:42 PM,361.82,362.33,361.82,362.255,495575,362.306068003128,363.263786898762,364.283367741935,34.358847197376
09/27/2022,12:45 PM,362.24,362.5,361.995,362.24,458549,362.291386224655,363.170715362511,364.094012903226,34.2464279364693
09/27/2022,12:48 PM,362.24,362.44,362.01,362.27,314948,362.286633730287,363.088832147737,363.928851612903,34.706564075191
09/27/2022,12:51 PM,362.28,362.64,362.2601,362.31,367387,362.291826234668,363.018029225216,363.774658064516,35.356121895111
09/27/2022,12:54 PM,362.3011,362.51,361.6484,362.49,550475,362.335864849186,362.970026568378,363.627216129032,38.3293224784789
09/27/2022,12:57 PM,362.5,363.1,362.46,362.99,826083,362.481228216034,362.971842334889,363.525925806452,45.7881900483821
09/27/2022,1:00 PM,362.98,363.05,362.6,362.7301,350813,362.536533056915,362.94986575899,363.440929032258,42.8847177215707
09/27/2022,1:03 PM,362.72,362.725,361.88,362.095,760434,362.438414599823,362.872150689991,363.34415483871,36.7518459010679
09/27/2022,1:06 PM,362.09,362.41,361.41,361.78,715069,362.292100244307,362.772864263628,363.219961290323,34.143738184596
09/27/2022,1:09 PM,361.81,362.55,361.81,362.13,673672,362.256077967794,362.714422057844,363.112570967742,39.2982742139613
09/27/2022,1:12 PM,362.13,362.13,361.625,361.8298,387817,362.161349530506,362.634001870767,362.9845,36.6486868189424
09/27/2022,1:15 PM,361.85,362.14,361.56,362.08,346809,362.143271857061,362.583638064334,362.863209677419,40.2636568733027
09/27/2022,1:18 PM,362.07,362.2959,361.93,362.16,382008,362.146989222158,362.545125513031,362.757403225806,41.4147871053139
09/27/2022,1:21 PM,362.17,362.41,361.93,361.97,300092,362.107658283901,362.492841375482,362.649338709677,39.4694485983823
09/27/2022,1:24 PM,361.94,362.281,361.78,361.87,251761,362.054845331923,362.436219432257,362.538693548387,38.4458715404109
09/27/2022,1:27 PM,361.85,362.105,361.64,361.65,338009,361.964879702607,362.364744938415,362.449016129032,36.2204094356626
09/27/2022,1:30 PM,361.665,362.19,361.5,361.91,354841,361.952684213139,362.323404489468,362.363532258065,40.5967963509138
09/27/2022,1:33 PM,361.89,362.4,361.66,361.97,446262,361.956532165774,362.291276808608,362.295951612903,41.5928045710484
09/27/2022,1:36 PM,361.96,362.39,361.86,361.9201,303108,361.948436128936,362.257533462371,362.243696774194,40.9774408816682
09/27/2022,1:39 PM,361.92,362.12,361.68,361.795,224552,361.914339211394,362.215484965791,362.184825806452,39.4034948006555
09/27/2022,1:42 PM,361.795,361.88,361.08,361.09,596440,361.731152719973,362.11316815072,362.103535483871,31.9545575278182
09/27/2022,1:45 PM,361.08,361.53,360.93,361.41,686648,361.659785448868,362.049243773381,362.063858064516,37.7105427016394
09/27/2022,1:48 PM,361.4178,361.87,361.36,361.68,505372,361.664277571342,362.015676157619,362.034825806452,42.1565795664934
09/27/2022,1:51 PM,361.69,361.84,361.33,361.38,195841,361.60110477771,361.957887416018,362.018051612903,38.8393703249189
09/27/2022,1:54 PM,361.38,361.76,361.27,361.32,193852,361.53863704933,361.899897650925,362.001919354839,38.1920853129969
09/27/2022,1:57 PM,361.3,361.49,360.87,361.09,393002,361.438939927257,361.82627059175,361.98224516129,35.7336328749588
09/27/2022,2:00 PM,361.1,361.76,361.07,361.76,432488,361.510286610089,361.8202459925,361.974503225806,46.5310885846957
09/27/2022,2:03 PM,361.76,362.17,361.54,362.13,547561,361.648000696736,361.848405447727,361.972567741935,51.3883313935499
09/27/2022,2:06 PM,362.13,362.69,362.0211,362.28,579282,361.78844498635,361.887641316116,361.967083870968,53.2427659122294
09/27/2022,2:09 PM,362.28,362.39,362.0101,362.11,240177,361.85990165605,361.907855741923,361.952096774193,50.8740674335416
09/27/2022,2:12 PM,362.1131,362.28,362.0201,362.2141,238688,361.93861239915,361.935696129021,361.964809677419,52.2742617769757
09/27/2022,2:15 PM,362.21,362.31,361.62,361.6399,551757,361.872231866006,361.908805571837,361.944967741935,44.7053394281033
09/27/2022,2:18 PM,361.62,361.85,361.44,361.82,317284,361.860624784671,361.900732338034,361.931419354839,47.2836016234936
09/27/2022,2:21 PM,361.82,361.88,361.47,361.65,247182,361.813819276966,361.877938489122,361.911419354839,45.1438546767161
09/27/2022,2:24 PM,361.64,361.72,361.36,361.64,327924,361.775192770974,361.856307717384,361.889806451613,45.0148091244244
09/27/2022,2:27 PM,361.655,362.21,361.64,362.11,436585,361.849594377424,361.879370652167,361.877548387097,51.964832316817
09/27/2022,2:30 PM,362.11,362.24,361.79,362.1783,252147,361.92264007133,361.906546047424,361.851364516129,52.8965845551003
09/27/2022,2:33 PM,362.18,362.31,361.7,361.81,292788,361.897608944368,361.897769134022,361.821683870968,47.5413517205899
09/27/2022,2:36 PM,361.8,362.635,361.725,362.58,262266,362.049251401175,361.959790121838,361.837329032258,57.2792144125964
09/27/2022,2:39 PM,362.58,362.88,362.37,362.86,439034,362.229417756469,362.041627383489,361.872167741935,60.1743034237569
09/27/2022,2:42 PM,362.86,364.1,362.85,363.9699,1080774,362.616191588365,362.216924894081,361.931519354839,69.1103620938206
09/27/2022,2:45 PM,363.97,364.04,363.41,363.58,530483,362.830371235395,362.340840812801,361.987977419355,63.7028722505343
09/27/2022,2:48 PM,363.55,363.6,363.19,363.39,369325,362.954733183085,362.436218920728,362.030235483871,61.1902910164358
09/27/2022,2:51 PM,363.38,364.59,363.38,364.295,736730,363.252570253511,362.605199018844,362.099106451613,67.7210062465415
09/27/2022,2:54 PM,364.28,364.31,363.92,364.2799,410714,363.48086575273,362.757444562585,362.173619354839,67.5168580085992
09/27/2022,2:57 PM,364.28,364.29,363.76,363.8999,528672,363.573984474346,362.861304147805,362.2391,62.417451885727
09/27/2022,3:00 PM,363.9,364.28,363.8,364.03,343491,363.675321257825,362.967549225277,362.315874193548,63.4356758433972
09/27/2022,3:03 PM,364.03,364.05,362.74,363.17,715757,363.563027644975,362.985953841161,362.356519354839,53.1790700160456
09/27/2022,3:06 PM,363.175,363.83,363.13,363.44,537029,363.535688168314,363.027230764692,362.403938709677,55.6059317605441
09/27/2022,3:09 PM,363.44,363.7389,363.1,363.5344,431721,363.535401908688,363.073337058811,362.456012903226,56.4557551444693
